time,volume,complete,mid_open,mid_high,mid_low,mid_close,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,local_time,session_date,clock,atr,body,range,body_fraction,median_body,opening_range_high,opening_range_low,opening_range_candles
2026-06-05 07:45:15.042609+00:00,80,True,1.0799389660881342,1.0800830827652104,1.0796854009363412,1.0798295176134174,1.0798989660881342,1.0800430827652103,1.0796454009363412,1.0797895176134173,1.0799789660881343,1.0801230827652104,1.0797254009363413,1.0798695176134174,2026-06-05 03:45:15.042609-04:00,2026-06-05,03:45:15.042609,0.000346704536225587,0.00010944847471683339,0.00039768182886912307,0.2752161823135571,0.00011461237279408731,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 07:50:15.042609+00:00,168,True,1.0798295176134174,1.080213724201768,1.0797546616585127,1.0801388682468633,1.0797895176134173,1.080173724201768,1.0797146616585127,1.0800988682468633,1.0798695176134174,1.080253724201768,1.0797946616585128,1.0801788682468634,2026-06-05 03:50:15.042609-04:00,2026-06-05,03:50:15.042609,0.00036327469766284093,0.0003093506334459484,0.00045906254325522866,0.6738746996266176,0.00011461237279408731,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 07:55:15.042609+00:00,303,True,1.0801388682468633,1.0804795317706986,1.0800064094684212,1.0803470729922564,1.0800988682468633,1.0804395317706985,1.0799664094684212,1.0803070729922564,1.0801788682468634,1.0805195317706986,1.0800464094684212,1.0803870729922564,2026-06-05 03:55:15.042609-04:00,2026-06-05,03:55:15.042609,0.0003810872399291819,0.0002082047453930702,0.0004731223022773623,0.440065379270607,0.00011461237279408731,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:00:15.042609+00:00,339,True,1.0803470729922564,1.08044178119305,1.0799748473403308,1.0800695555411244,1.0803070729922564,1.08040178119305,1.0799348473403307,1.0800295555411243,1.0803870729922564,1.08048178119305,1.0800148473403308,1.0801095555411244,2026-06-05 04:00:15.042609-04:00,2026-06-05,04:00:15.042609,0.00039506410769834285,0.00027751745113202553,0.00046693385271923127,0.5943399681044279,0.00012045365262458585,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:05:15.042609+00:00,286,True,1.0800695555411244,1.080278704107347,1.0797518383963804,1.079960986962603,1.0800295555411243,1.080238704107347,1.0797118383963804,1.079920986962603,1.0801095555411244,1.080318704107347,1.0797918383963805,1.080000986962603,2026-06-05 04:05:15.042609-04:00,2026-06-05,04:05:15.042609,0.0004149144905269012,0.00010856857852137303,0.0005268657109664954,0.20606499201136502,0.00012045365262458585,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:10:15.042609+00:00,478,True,1.079960986962603,1.0800106275686976,1.0799180745485948,1.0799677151546894,1.079920986962603,1.0799706275686975,1.0798780745485947,1.0799277151546893,1.080000986962603,1.0800506275686976,1.0799580745485948,1.0800077151546894,2026-06-05 04:10:15.042609-04:00,2026-06-05,04:10:15.042609,0.0003782340806966568,6.72819208635822e-06,9.255302010280353e-05,0.07269554336406162,0.00012045365262458585,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:15:15.042609+00:00,497,True,1.0799677151546894,1.0803005769722722,1.0797599179288977,1.0800927797464805,1.0799277151546893,1.0802605769722722,1.0797199179288977,1.0800527797464805,1.0800077151546894,1.0803405769722723,1.0797999179288977,1.0801327797464806,2026-06-05 04:15:15.042609-04:00,2026-06-05,04:15:15.042609,0.00040225001204312924,0.00012506459179117968,0.0005406590433745251,0.23131878274076142,0.00011461237279408731,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:20:15.042609+00:00,321,True,1.0800927797464805,1.0801740591343807,1.0800012188048145,1.0800824981927146,1.0800527797464805,1.0801340591343807,1.0799612188048144,1.0800424981927146,1.0801327797464806,1.0802140591343807,1.0800412188048145,1.0801224981927147,2026-06-05 04:20:15.042609-04:00,2026-06-05,04:20:15.042609,0.00036365867266067005,1.028155376592288e-05,0.0001728403295662151,0.05948584911708363,0.00011461237279408731,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:25:15.042609+00:00,426,True,1.0800824981927146,1.0802161674785533,1.0797062174981555,1.0798398867839942,1.0800424981927146,1.0801761674785533,1.0796662174981555,1.0797998867839942,1.0801224981927147,1.0802561674785534,1.0797462174981556,1.0798798867839943,2026-06-05 04:25:15.042609-04:00,2026-06-05,04:25:15.042609,0.000364384556761878,0.00024261140872039455,0.0005099499803977725,0.4757553055128116,0.00011461237279408731,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:30:15.042609+00:00,438,True,1.0798398867839942,1.0802349660822337,1.0795972492901622,1.0799923285884017,1.0797998867839942,1.0801949660822336,1.0795572492901622,1.0799523285884016,1.0798798867839943,1.0802749660822337,1.0796372492901622,1.0800323285884017,2026-06-05 04:30:15.042609-04:00,2026-06-05,04:30:15.042609,0.00039447037428524164,0.0001524418044074327,0.0006377167920714744,0.23904310863802258,0.00012020925977029862,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:35:15.042609+00:00,350,True,1.0799923285884017,1.0800488657616967,1.0799012507945709,1.079957787967866,1.0799523285884016,1.0800088657616966,1.0798612507945708,1.0799177879678659,1.0800323285884017,1.0800888657616967,1.079941250794571,1.079997787967866,2026-06-05 04:35:15.042609-04:00,2026-06-05,04:35:15.042609,0.0003696057540266061,3.4540620535761235e-05,0.00014761496712578648,0.23399131679058188,0.00012530898464546691,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:40:15.042609+00:00,432,True,1.079957787967866,1.080223695241414,1.0799113904237652,1.0801772976973132,1.0799177879678659,1.0801836952414139,1.0798713904237651,1.0801372976973131,1.079997787967866,1.080263695241414,1.0799513904237652,1.0802172976973132,2026-06-05 04:40:15.042609-04:00,2026-06-05,04:40:15.042609,0.0003688676989095997,0.00021950972944728697,0.0003123048176487675,0.7028701353373223,0.00012530898464546691,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:45:15.042609+00:00,332,True,1.0801772976973132,1.0802878274975223,1.080124204027866,1.080234733828075,1.0801372976973131,1.0802478274975222,1.080084204027866,1.080194733828075,1.0802172976973132,1.0803278274975223,1.080164204027866,1.0802747338280752,2026-06-05 04:45:15.042609-04:00,2026-06-05,04:45:15.042609,0.0003636662417633797,5.743613076192311e-05,0.00016362346965625996,0.35102623653308956,0.00012530898464546691,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:50:15.042609+00:00,143,True,1.080234733828075,1.080429329589993,1.0802234779844904,1.0804180737464082,1.080194733828075,1.080389329589993,1.0801834779844903,1.0803780737464082,1.0802747338280752,1.080469329589993,1.0802634779844904,1.0804580737464082,2026-06-05 04:50:15.042609-04:00,2026-06-05,04:50:15.042609,0.00036477001882382975,0.00018333991833308083,0.00020585160550257164,0.8906411873032023,0.00012020925977029862,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 08:55:15.042609+00:00,238,True,1.0804180737464082,1.0806530387984712,1.0803365912274847,1.0805715562795477,1.0803780737464082,1.0806130387984711,1.0802965912274847,1.0805315562795477,1.0804580737464082,1.0806930387984712,1.0803765912274848,1.0806115562795477,2026-06-05 04:55:15.042609-04:00,2026-06-05,04:55:15.042609,0.00035896757183221224,0.0001534825331395151,0.0003164475709864778,0.4850172578700994,0.00012020925977029862,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:00:15.042609+00:00,272,True,1.0805715562795477,1.0810014063464422,1.0803038077030316,1.080733657769926,1.0805315562795477,1.080961406346442,1.0802638077030315,1.080693657769926,1.0806115562795477,1.0810414063464422,1.0803438077030316,1.080773657769926,2026-06-05 05:00:15.042609-04:00,2026-06-05,05:00:15.042609,0.00037600586470045084,0.0001621014903783191,0.0006975986434105685,0.2323707075830923,0.00012020925977029862,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:05:15.042609+00:00,206,True,1.080733657769926,1.080813671133093,1.0805652441055702,1.080645257468737,1.080693657769926,1.0807736711330929,1.0805252441055702,1.080605257468737,1.080773657769926,1.080853671133093,1.0806052441055702,1.0806852574687371,2026-06-05 05:05:15.042609-04:00,2026-06-05,05:05:15.042609,0.0003599562022179751,8.840030118895115e-05,0.00024842702752270185,0.355840111563034,0.00012530898464546691,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:10:15.042609+00:00,89,True,1.080645257468737,1.0809360638708758,1.0805428684483414,1.08083367485048,1.080605257468737,1.0808960638708758,1.0805028684483413,1.08079367485048,1.0806852574687371,1.0809760638708759,1.0805828684483414,1.0808736748504801,2026-06-05 05:10:15.042609-04:00,2026-06-05,05:10:15.042609,0.0003546891714904917,0.00018841738174302236,0.0003931954225344647,0.4791952574842273,0.00012020925977029862,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:15:15.042609+00:00,301,True,1.08083367485048,1.081043454812646,1.0806638784412725,1.0808736584034384,1.08079367485048,1.081003454812646,1.0806238784412725,1.0808336584034384,1.0808736748504801,1.081083454812646,1.0807038784412726,1.0809136584034384,2026-06-05 05:15:15.042609-04:00,2026-06-05,05:15:15.042609,0.000344168504376701,3.9983552958311463e-05,0.0003795763713734246,0.1053373075190076,0.0001387531980993062,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:20:15.042609+00:00,324,True,1.0808736584034384,1.0810302435173154,1.0804959250437167,1.0806525101575937,1.0808336584034384,1.0809902435173153,1.0804559250437167,1.0806125101575936,1.0809136584034384,1.0810702435173154,1.0805359250437168,1.0806925101575937,2026-06-05 05:20:15.042609-04:00,2026-06-05,05:20:15.042609,0.00037572317962640344,0.0002211482458447378,0.0005343184735986384,0.41388845187272477,0.0001387531980993062,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:25:15.042609+00:00,422,True,1.0806525101575937,1.0806585356123846,1.080578859476264,1.0805848849310549,1.0806125101575936,1.0806185356123845,1.080538859476264,1.0805448849310548,1.0806925101575937,1.0806985356123846,1.080618859476264,1.080624884931055,2026-06-05 05:25:15.042609-04:00,2026-06-05,05:25:15.042609,0.0003427958291082651,6.762522653880332e-05,7.967613612058777e-05,0.8487513304668074,0.0001529621687734739,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:30:15.042609+00:00,391,True,1.0805848849310549,1.080734824195211,1.08037765459771,1.0805275938618661,1.0805448849310548,1.080694824195211,1.08033765459771,1.080487593861866,1.080624884931055,1.080774824195211,1.08041765459771,1.0805675938618662,2026-06-05 05:30:15.042609-04:00,2026-06-05,05:30:15.042609,0.0003559622053893279,5.7291069188725174e-05,0.00035716959750109467,0.16040298387532714,0.0001529621687734739,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:35:15.042609+00:00,70,True,1.0805275938618661,1.0808395923904017,1.0803034605212178,1.0806154590497534,1.080487593861866,1.0807995923904017,1.0802634605212178,1.0805754590497534,1.0805675938618662,1.0808795923904018,1.0803434605212179,1.0806554590497535,2026-06-05 05:35:15.042609-04:00,2026-06-05,05:35:15.042609,0.0003578323403026218,8.786518788728159e-05,0.0005361318691838868,0.1638872690426558,0.0001387531980993062,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:40:15.042609+00:00,163,True,1.0806154590497534,1.0809566827740662,1.0804010457253446,1.0807422694496573,1.0805754590497534,1.0809166827740662,1.0803610457253445,1.0807022694496573,1.0806554590497535,1.0809966827740662,1.0804410457253446,1.0807822694496574,2026-06-05 05:40:15.042609-04:00,2026-06-05,05:40:15.042609,0.000351969501491919,0.0001268103999039205,0.0005556370487216356,0.22822524199146826,0.00011681658515627635,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:45:15.042609+00:00,457,True,1.0807422694496573,1.0807612416489023,1.0805263011697481,1.080545273368993,1.0807022694496573,1.0807212416489023,1.080486301169748,1.080505273368993,1.0807822694496574,1.0808012416489023,1.0805663011697482,1.0805852733689931,2026-06-05 05:45:15.042609-04:00,2026-06-05,05:45:15.042609,0.00035820703806537554,0.0001969960806642579,0.0002349404791541776,0.8384935681304241,0.00011681658515627635,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:50:15.042609+00:00,243,True,1.080545273368993,1.0808170546905187,1.080407570886763,1.0806793522082887,1.080505273368993,1.0807770546905187,1.080367570886763,1.0806393522082887,1.0805852733689931,1.0808570546905187,1.0804475708867631,1.0807193522082887,2026-06-05 05:50:15.042609-04:00,2026-06-05,05:50:15.042609,0.000365148394215864,0.00013407883929561493,0.0004094838037556059,0.32743380340297373,0.0001259374958475501,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 09:55:15.042609+00:00,94,True,1.0806793522082887,1.0808745755545515,1.080476159507748,1.0806713828540107,1.0806393522082887,1.0808345755545514,1.0804361595077479,1.0806313828540106,1.0807193522082887,1.0809145755545515,1.080516159507748,1.0807113828540107,2026-06-05 05:55:15.042609-04:00,2026-06-05,05:55:15.042609,0.0003819192925835292,7.969354278047902e-06,0.00039841604680357356,0.02000259362539416,0.00013044461959976772,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:00:15.042609+00:00,474,True,1.0806713828540107,1.0808440806989446,1.08031246751505,1.0804851653599838,1.0806313828540106,1.0808040806989445,1.08027246751505,1.0804451653599838,1.0807113828540107,1.0808840806989446,1.08035246751505,1.0805251653599839,2026-06-05 06:00:15.042609-04:00,2026-06-05,06:00:15.042609,0.000405187976754389,0.00018621749402680798,0.0005316131838946081,0.35028757688546236,0.00013044461959976772,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:05:15.042609+00:00,377,True,1.0804851653599838,1.080721995492877,1.0804020371744318,1.080638867307325,1.0804451653599838,1.080681995492877,1.0803620371744318,1.080598867307325,1.0805251653599839,1.080761995492877,1.0804420371744319,1.080678867307325,2026-06-05 06:05:15.042609-04:00,2026-06-05,06:05:15.042609,0.0004054387444300137,0.00015370194734121156,0.0003199583184452237,0.4803811574210566,0.00014326032185152382,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:10:15.042609+00:00,57,True,1.080638867307325,1.080780068452408,1.0803646323300298,1.0805058334751128,1.080598867307325,1.080740068452408,1.0803246323300297,1.0804658334751127,1.080678867307325,1.080820068452408,1.0804046323300298,1.0805458334751128,2026-06-05 06:10:15.042609-04:00,2026-06-05,06:10:15.042609,0.00038528427864199203,0.0001330338322123037,0.00041543612237826544,0.3202269255035385,0.00014326032185152382,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:15:15.042609+00:00,224,True,1.0805058334751128,1.080651214770232,1.0801498240022736,1.0802952052973929,1.0804658334751127,1.080611214770232,1.0801098240022735,1.0802552052973928,1.0805458334751128,1.0806912147702321,1.0801898240022736,1.080335205297393,2026-06-05 06:15:15.042609-04:00,2026-06-05,06:15:15.042609,0.0004033531172445505,0.00021062817771988485,0.0005013907679585206,0.4200878659523102,0.0001335563357539593,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:20:15.042609+00:00,226,True,1.0802952052973929,1.0805284148165575,1.0802019971437595,1.0804352066629241,1.0802552052973928,1.0804884148165574,1.0801619971437595,1.080395206662924,1.080335205297393,1.0805684148165575,1.0802419971437596,1.0804752066629242,2026-06-05 06:20:15.042609-04:00,2026-06-05,06:20:15.042609,0.0003985832779776567,0.00014000136553127263,0.00032641767279795175,0.4289025294838482,0.000143780686217565,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:25:15.042609+00:00,126,True,1.0804352066629241,1.080731593640283,1.0803045784643186,1.0806009654416775,1.080395206662924,1.080691593640283,1.0802645784643186,1.0805609654416775,1.0804752066629242,1.080771593640283,1.0803445784643186,1.0806409654416775,2026-06-05 06:25:15.042609-04:00,2026-06-05,06:25:15.042609,0.00040197176401987215,0.00016575877875335543,0.0004270151759644403,0.38818006498007696,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:30:15.042609+00:00,434,True,1.0806009654416775,1.0807312666955005,1.0803561334061802,1.0804864346600032,1.0805609654416775,1.0806912666955004,1.0803161334061802,1.0804464346600031,1.0806409654416775,1.0807712666955005,1.0803961334061802,1.0805264346600032,2026-06-05 06:30:15.042609-04:00,2026-06-05,06:30:15.042609,0.0003906013937142738,0.00011453078167433794,0.0003751332893202619,0.3053069000670846,0.00014674194933539386,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:35:15.042609+00:00,210,True,1.0804864346600032,1.0807615691797827,1.0804054315012432,1.0806805660210228,1.0804464346600031,1.0807215691797827,1.0803654315012432,1.0806405660210228,1.0805264346600032,1.0808015691797828,1.0804454315012433,1.0807205660210228,2026-06-05 06:35:15.042609-04:00,2026-06-05,06:35:15.042609,0.00041034864674419476,0.0001941313610196449,0.000356137678539481,0.5451020004841295,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:40:15.042609+00:00,248,True,1.0806805660210228,1.0809665925598115,1.080578901762314,1.0808649283011027,1.0806405660210228,1.0809265925598115,1.080538901762314,1.0808249283011027,1.0807205660210228,1.0810065925598116,1.080618901762314,1.0809049283011027,2026-06-05 06:40:15.042609-04:00,2026-06-05,06:40:15.042609,0.0004125287324582283,0.0001843622800798972,0.0003876907974975641,0.4755394795798721,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:45:15.042609+00:00,373,True,1.0808649283011027,1.0809476481428326,1.0806932171985295,1.0807759370402594,1.0808249283011027,1.0809076481428326,1.0806532171985295,1.0807359370402594,1.0809049283011027,1.0809876481428327,1.0807332171985295,1.0808159370402595,2026-06-05 06:45:15.042609-04:00,2026-06-05,06:45:15.042609,0.00039240723782388694,8.899126084327413e-05,0.00025443094430310786,0.34976587099899825,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:50:15.042609+00:00,376,True,1.0807759370402594,1.0813532685334668,1.080561978970637,1.0811393104638445,1.0807359370402594,1.0813132685334668,1.080521978970637,1.0810993104638444,1.0808159370402595,1.0813932685334668,1.0806019789706371,1.0811793104638445,2026-06-05 06:50:15.042609-04:00,2026-06-05,06:50:15.042609,0.00040923956026017727,0.0003633734235850561,0.0007912895628297001,0.45921675282258295,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 10:55:15.042609+00:00,488,True,1.0811393104638445,1.0812780189160915,1.0809944219411565,1.0811331303934035,1.0810993104638444,1.0812380189160915,1.0809544219411564,1.0810931303934035,1.0811793104638445,1.0813180189160916,1.0810344219411565,1.0811731303934036,2026-06-05 06:55:15.042609-04:00,2026-06-05,06:55:15.042609,0.00041271502424452704,6.180070440953145e-06,0.0002835969749350742,0.021791736115549156,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:00:15.042609+00:00,147,True,1.0811331303934035,1.0813581535289123,1.080952977857433,1.0811780009929417,1.0810931303934035,1.0813181535289123,1.080912977857433,1.0811380009929417,1.0811731303934036,1.0813981535289123,1.080992977857433,1.0812180009929417,2026-06-05 07:00:15.042609-04:00,2026-06-05,07:00:15.042609,0.0004124073005105089,4.487059953817152e-05,0.00040517567147935196,0.1107435680290053,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:05:15.042609+00:00,318,True,1.0811780009929417,1.0813219062957897,1.0806097213257826,1.0807536266286306,1.0811380009929417,1.0812819062957897,1.0805697213257826,1.0807136266286306,1.0812180009929417,1.0813619062957898,1.0806497213257826,1.0807936266286307,2026-06-05 07:05:15.042609-04:00,2026-06-05,07:05:15.042609,0.0004348193664536204,0.00042437436431108644,0.0007121849700071348,0.595876608160988,0.0001335563357539593,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:10:15.042609+00:00,360,True,1.0807536266286306,1.081054726622181,1.0805712805238685,1.080872380517419,1.0807136266286306,1.081014726622181,1.0805312805238685,1.080832380517419,1.0807936266286307,1.081094726622181,1.0806112805238686,1.080912380517419,2026-06-05 07:10:15.042609-04:00,2026-06-05,07:10:15.042609,0.00043137886034061435,0.0001187538887883477,0.0004834460983125233,0.24564039135461044,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:15:15.042609+00:00,364,True,1.080872380517419,1.0809651814420325,1.0806728253000895,1.080765626224703,1.080832380517419,1.0809251814420324,1.0806328253000894,1.080725626224703,1.080912380517419,1.0810051814420325,1.0807128253000895,1.080805626224703,2026-06-05 07:15:15.042609-04:00,2026-06-05,07:15:15.042609,0.0004294072763047417,0.00010675429271600478,0.0002923561419430065,0.365151530617804,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:20:15.042609+00:00,223,True,1.080765626224703,1.0809865323670944,1.0806284726161028,1.0808493787584943,1.080725626224703,1.0809465323670944,1.0805884726161028,1.0808093787584943,1.080805626224703,1.0810265323670945,1.0806684726161029,1.0808893787584943,2026-06-05 07:20:15.042609-04:00,2026-06-05,07:20:15.042609,0.00042530896406283477,8.375253379133696e-05,0.0003580597509915684,0.2339065855891442,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:25:15.042609+00:00,93,True,1.0808493787584943,1.0808996414567624,1.080496410938744,1.0805466736370122,1.0808093787584943,1.0808596414567624,1.080456410938744,1.0805066736370121,1.0808893787584943,1.0809396414567625,1.080536410938744,1.0805866736370122,2026-06-05 07:25:15.042609-04:00,2026-06-05,07:25:15.042609,0.00041829751763853917,0.00030270512148211637,0.0004032305180183826,0.7506999295829998,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:30:15.042609+00:00,485,True,1.0805466736370122,1.0808992106367459,1.0804066122488283,1.080759149248562,1.0805066736370121,1.0808592106367458,1.0803666122488282,1.080719149248562,1.0805866736370122,1.080939210636746,1.0804466122488283,1.080799149248562,2026-06-05 07:30:15.042609-04:00,2026-06-05,07:30:15.042609,0.0004301675687185139,0.00021247561154980055,0.0004925983879175977,0.43133639240683763,0.00013704010241344378,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:35:15.042609+00:00,473,True,1.080759149248562,1.0811627263321733,1.0806220303124052,1.0810256073960165,1.080719149248562,1.0811227263321732,1.0805820303124052,1.0809856073960165,1.080799149248562,1.0812027263321733,1.0806620303124053,1.0810656073960165,2026-06-05 07:35:15.042609-04:00,2026-06-05,07:35:15.042609,0.0004382876289901987,0.000266458147454518,0.0005406960197680277,0.49280582381360105,0.0001468516564362421,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:40:15.042609+00:00,212,True,1.0810256073960165,1.081387640400077,1.0810078378063148,1.0813698708103754,1.0809856073960165,1.081347640400077,1.0809678378063148,1.0813298708103753,1.0810656073960165,1.081427640400077,1.0810478378063149,1.0814098708103754,2026-06-05 07:40:15.042609-04:00,2026-06-05,07:40:15.042609,0.00043862115073605476,0.00034426341435889185,0.00037980259376224623,0.9064272335496433,0.0001597303630472835,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:45:15.042609+00:00,373,True,1.0813698708103754,1.0813813825304053,1.0808325522985636,1.0808440640185935,1.0813298708103753,1.0813413825304052,1.0807925522985635,1.0808040640185934,1.0814098708103754,1.0814213825304053,1.0808725522985636,1.0808840640185935,2026-06-05 07:45:15.042609-04:00,2026-06-05,07:45:15.042609,0.000452384904543357,0.0005258067917819353,0.0005488302318417126,0.9580499784377449,0.0001597303630472835,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:50:15.042609+00:00,210,True,1.0808440640185935,1.0810105373738856,1.0807881061922517,1.080954579547544,1.0808040640185934,1.0809705373738856,1.0807481061922517,1.0809145795475439,1.0808840640185935,1.0810505373738857,1.0808281061922518,1.080994579547544,2026-06-05 07:50:15.042609-04:00,2026-06-05,07:50:15.042609,0.0004405806462673808,0.00011051552895047223,0.00022243118163389752,0.4968526810794506,0.0001750605294166263,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 11:55:15.042609+00:00,150,True,1.080954579547544,1.0811729499657212,1.080803205471678,1.0810215758898554,1.0809145795475439,1.0811329499657212,1.080763205471678,1.0809815758898553,1.080994579547544,1.0812129499657213,1.0808432054716781,1.0810615758898554,2026-06-05 07:55:15.042609-04:00,2026-06-05,07:55:15.042609,0.0004488173283916692,6.69963423114428e-05,0.0003697444940431449,0.18119632175949346,0.0001750605294166263,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 12:00:15.042609+00:00,354,True,1.0810215758898554,1.0810947174773695,1.0804106965209697,1.0804838381084838,1.0809815758898553,1.0810547174773695,1.0803706965209696,1.0804438381084838,1.0810615758898554,1.0811347174773696,1.0804506965209697,1.0805238381084838,2026-06-05 08:00:15.042609-04:00,2026-06-05,08:00:15.042609,0.0004411552850752517,0.0005377377813715611,0.0006840209563998556,0.7861422611988188,0.00015288007214231403,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 12:05:15.042609+00:00,133,True,1.0804838381084838,1.0805769953576818,1.0802644090591422,1.0803575663083402,1.0804438381084838,1.0805369953576818,1.0802244090591422,1.0803175663083402,1.0805238381084838,1.0806169953576819,1.0803044090591423,1.0803975663083403,2026-06-05 08:05:15.042609-04:00,2026-06-05,08:05:15.042609,0.00044322595104700254,0.00012627180014357364,0.00031258629853958553,0.40395820524930254,0.0001750605294166263,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 12:10:15.042609+00:00,321,True,1.0803575663083402,1.080362849882153,1.08034245843408,1.0803477420078926,1.0803175663083402,1.0803228498821529,1.08030245843408,1.0803077420078926,1.0803975663083403,1.080402849882153,1.08038245843408,1.0803877420078927,2026-06-05 08:10:15.042609-04:00,2026-06-05,08:10:15.042609,0.0004157413636608328,9.824300447602852e-06,2.0391448072976104e-05,0.48178532551705183,0.00015531704011173542,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 12:15:15.042609+00:00,151,True,1.0803477420078926,1.0809231444891418,1.0800334284952045,1.0806088309764537,1.0803077420078926,1.0808831444891418,1.0799934284952044,1.0805688309764536,1.0803877420078927,1.0809631444891419,1.0800734284952045,1.0806488309764537,2026-06-05 08:15:15.042609-04:00,2026-06-05,08:15:15.042609,0.0004284221510844225,0.0002610889685610296,0.00088971599393739,0.2934520345145134,0.00015531704011173542,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 12:20:15.042609+00:00,381,True,1.0806088309764537,1.08070959626584,1.0803639998024472,1.0804647650918335,1.0805688309764536,1.08066959626584,1.0803239998024472,1.0804247650918335,1.0806488309764537,1.08074959626584,1.0804039998024473,1.0805047650918336,2026-06-05 08:20:15.042609-04:00,2026-06-05,08:20:15.042609,0.00041857574859015056,0.00014406588462012593,0.00034559646339271666,0.41686157087903253,0.00015531704011173542,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 12:25:15.042609+00:00,61,True,1.0804647650918335,1.0805479921492709,1.0804243171000465,1.0805075441574838,1.0804247650918335,1.0805079921492708,1.0803843171000465,1.0804675441574838,1.0805047650918336,1.080587992149271,1.0804643171000465,1.0805475441574839,2026-06-05 08:25:15.042609-04:00,2026-06-05,08:25:15.042609,0.00040652709911024953,4.277906565031131e-05,0.0001236750492243921,0.3458989175148362,0.00013516884238184979,1.0814048353712564,1.0807983488103308,3.0
2026-06-05 12:30:15.042609+00:00,164,True,1.0805075441574838,1.0805335857436222,1.0804771204181451,1.0805031620042835,1.0804675441574838,1.0804935857436222,1.080437120418145,1.0804631620042835,1.0805475441574839,1.0805735857436223,1.0805171204181452,1.0805431620042836,2026-06-05 08:30:15.042609-04:00,2026-06-05,08:30:15.042609,0.00038498464014493006,4.382153200310768e-06,5.646532547709526e-05,0.07760786222844594,0.00013516884238184979,1.0814048353712564,1.0807983488103308,3.0
